Flow Time,Lift Coeff,Tip Displacement
81,0.38355373984437774,1679.03
82,0.3835448137843298,1678.84
83,0.3835241429084294,1678.68
84,0.38349313659457873,1678.53
85,0.38345696256175293,1678.4
86,0.38341937915102486,1678.3
87,0.3833864936666378,1678.21
88,0.38336206444966453,1678.15
89,0.3833540779748848,1678.11
90,0.38336347382756686,1678.09
91,0.38339166138561287,1678.09
92,0.38343629168585247,1678.11
93,0.3834926668019446,1678.16
94,0.38355420963701187,1678.22
95,0.3836143430941768,1678.3
96,0.3836669598691961,1678.41
97,0.3837078318283629,1678.53
98,0.38373320063060434,1678.67
99,0.38374353606855455,1678.84
100,0.38373695897167714,1679.02
101,0.38371628809577674,1679.22
102,0.38368763074509654,1679.44
103,0.3836622619428551,1679.68
104,0.38364769837119794,1679.93
105,0.3836561546386118,1680.2
106,0.38369420784197394,1680.49
107,0.38376467673708914,1680.79
108,0.38386709153132315,1681.1
109,0.3839995730541396,1681.43
110,0.38415836296446576,1681.76
111,0.3843401727138629,1682.11
112,0.38453983458335583,1682.47
113,0.38476486525509024,1682.84
114,0.3832164287330932,1683.23
115,0.38341045309097693,1683.63
116,0.38445433232394943,1684.07
117,0.3871302711677889,1684.55
118,0.38961641378745165,1685.11
119,0.3892236671453432,1685.74
120,0.38743939472102745,1686.4
121,0.3859182061718083,1686.99
122,0.3850091574248228,1687.4
123,0.38453043873067383,1687.49
124,0.3844346010333172,1687.15
125,0.3848376831133759,1686.25
126,0.3858364622534747,1684.71
127,0.38740556965137213,1682.46
128,0.38938386643357165,1679.45
129,0.3911540450788643,1675.65
130,0.39809100311400025,1671.06
131,0.41534789594243365,1665.68
132,0.43822632743052004,1659.52
133,0.4589620347144716,1652.63
134,0.4680276231747193,1645.05
135,0.4581018444014326,1636.83
136,0.4336458492480349,1628.06
137,0.40307503316917814,1618.75
138,0.38003029508861996,1608.81
139,0.3692598291592196,1598.05
140,0.3644707630471936,1586.52
141,0.36429130226096706,1574.35
142,0.36773582185419584,1561.51
143,0.3712677228773674,1548.05
144,0.3741945309878169,1534.16
145,0.37635745627521805,1520.02
146,0.3776883788076263,1505.78
147,0.37825072059064524,1491.54
148,0.3782314590926471,1477.35
149,0.37784951768112296,1463.25
150,0.3774581804169168,1449.23
151,0.377291873824445,1435.29
152,0.37733791350258694,1421.42
153,0.3774647575137942,1407.63
154,0.3775577764553462,1393.92
155,0.3775737494049057,1380.3
156,0.3775469712247619,1366.79
157,0.3775234815930568,1353.41
158,0.37753616599417755,1340.21
159,0.377603346340854,1327.23
160,0.3777315997299636,1314.5
161,0.3779105907235561,1302.09
162,0.37814078911426563,1290.03
163,0.3784203157315557,1278.38
164,0.3787322580405988,1267.18
165,0.37905829412866493,1256.48
166,0.37938433021673107,1246.3
167,0.3797089569268949,1236.69
168,0.38002841591808356,1227.69
169,0.38033190195971284,1219.33
170,0.38061095878436885,1211.64
171,0.3808660561846857,1204.65
172,0.38110095250173626,1198.39
173,0.3813095404312771,1192.87
174,0.38147537723111474,1188.11
175,0.38158765767066494,1184.12
176,0.38163510672670914,1180.92
177,0.38161208688763815,1178.5
178,0.38152094711662254,1176.85
179,0.3813668551326374,1175.98
180,0.3811592067883648,1175.87
181,0.380909277107023,1176.5
182,0.3806231733928555,1177.85
183,0.3803102914985442,1179.91
184,0.3799776783136007,1182.65
185,0.3796272130085613,1186.04
186,0.37925607682762147,1190.06
187,0.3788637999781471,1194.66
188,0.3784536710085769,1199.82
189,0.3780341461863247,1205.49
190,0.37760381613348815,1211.65
191,0.37715563396055574,1218.26
192,0.3766853715338206,1225.27
193,0.3761977267796237,1232.64
194,0.37570303513591535,1240.34
195,0.37520082681006134,1248.32
196,0.3746887528388912,1256.54
197,0.3741658736371367,1264.96
198,0.37363594754587076,1273.55
199,0.3731064912472389,1282.26
200,0.37257891411914346,1291.05
201,0.37205274636895025,1299.89
202,0.3715270484113912,1308.73
203,0.3710065181728073,1317.55
204,0.37049632337217353,1326.3
205,0.3699950546315877,1334.95
206,0.36950224215841576,1343.48
207,0.36901882553792575,1351.83
208,0.3685448047701178,1359.99
209,0.3680829986107965,1367.93
210,0.3676376351936687,1375.61
211,0.36721294265244137,1383.02
212,0.3668084511944804,1390.12
213,0.36642228164924934,1396.9
214,0.36605631318728465,1403.34
