Flow Time,Lift Coeff,Tip Displacement
81,0.38355373984437774,1679.03
82,0.3835448137843298,1678.84
83,0.3835241429084294,1678.68
84,0.38349313659457873,1678.53
85,0.38345696256175293,1678.4
86,0.38341937915102486,1678.3
87,0.3833864936666378,1678.21
88,0.38336206444966453,1678.15
89,0.3833540779748848,1678.11
90,0.38336347382756686,1678.09
91,0.38339166138561287,1678.09
92,0.38343629168585247,1678.11
93,0.3834926668019446,1678.16
94,0.38355420963701187,1678.22
95,0.3836143430941768,1678.3
96,0.3836669598691961,1678.41
97,0.3837078318283629,1678.53
98,0.38373320063060434,1678.67
99,0.38374353606855455,1678.84
100,0.38373695897167714,1679.02
101,0.38371628809577674,1679.22
102,0.38368763074509654,1679.44
103,0.3836622619428551,1679.68
104,0.38364769837119794,1679.93
105,0.3836561546386118,1680.2
106,0.38369420784197394,1680.49
107,0.38376467673708914,1680.79
108,0.38386709153132315,1681.1
109,0.3839995730541396,1681.43
110,0.38415836296446576,1681.76
111,0.3843401727138629,1682.11
112,0.38453983458335583,1682.47
113,0.38476486525509024,1682.84
114,0.3850298283007232,1683.23
115,0.38536197169303266,1683.62
116,0.3858016975985512,1684.02
117,0.3863917571469821,1684.43
118,0.38717255250485805,1684.84
119,0.3881826066681753,1685.27
120,0.389450576987614,1685.7
121,0.39099337599800177,1686.14
122,0.3928349631236778,1686.6
123,0.39498097587625136,1687.07
124,0.3955771427289256,1687.57
125,0.39820469293145266,1688.11
126,0.4022815534101815,1688.71
127,0.4078189991883304,1689.39
128,0.41254464329475277,1690.2
129,0.4133470491137973,1691.14
130,0.4171993487134258,1692.18
131,0.4310370907508719,1693.23
132,0.4506387186161035,1694.17
133,0.4681074879225165,1694.87
134,0.4738793602250818,1695.2
135,0.4609887201379835,1695.06
136,0.4339460467412255,1694.38
137,0.40117143341580075,1693.07
138,0.3766491975009948,1690.89
139,0.3651655863530291,1687.58
140,0.3602684679351599,1683.1
141,0.36027269606886675,1677.49
142,0.36380976481101346,1670.72
143,0.367095024701282,1662.83
144,0.36960371736738157,1654.0
145,0.3713372521872144,1644.41
146,0.3722989177092192,1634.2
147,0.372572337022266,1623.45
148,0.3723134812808763,1612.22
149,0.37176758224005096,1600.53
150,0.37124329366039416,1588.37
151,0.3709783306147612,1575.74
152,0.3709722233105179,1562.62
153,0.37108403395743395,1549.03
154,0.3711869185443021,1534.97
155,0.3712503405499057,1520.46
156,0.3712963802280476,1505.53
157,0.3713729564274061,1490.22
158,0.37150214940178383,1474.59
159,0.37169993210074037,1458.68
160,0.37198368685173744,1442.55
161,0.3723416688389224,1426.28
162,0.37276589158751566,1409.93
163,0.3732516571711761,1393.57
164,0.37379144890775823,1377.29
165,0.3743678844698002,1361.13
166,0.374957474225597,1345.18
167,0.3755447150182233,1329.5
168,0.37613007664031317,1314.15
169,0.3767177872255736,1299.21
170,0.37730361864029754,1284.73
171,0.3778814635802418,1270.78
172,0.3784456845337972,1257.4
173,0.3789915835746226,1244.67
174,0.3795069460942314,1232.62
175,0.37997626893569836,1221.3
176,0.38038263956419577,1210.74
177,0.3807161923344075,1200.98
178,0.38097551786843126,1192.04
179,0.381169542226315,1183.95
180,0.38130860084600887,1176.73
181,0.381402089580195,1170.38
182,0.38145376676994613,1164.91
183,0.38146410220789634,1160.33
184,0.381439203198289,1156.63
185,0.381387995801172,1153.82
186,0.38130578209020427,1151.88
187,0.38118880372431313,1150.8
188,0.3810356513255962,1150.56
189,0.3808524321982968,1151.15
190,0.3806457234392923,1152.55
191,0.38041270629277824,1154.72
192,0.38014492449134063,1157.64
193,0.37984143844971135,1161.28
194,0.379505066923695,1165.61
195,0.3791461453512418,1170.59
196,0.37876138518391306,1176.18
197,0.3783526655922452,1182.36
198,0.3779138792719948,1189.07
199,0.3774553616611122,1196.28
200,0.37698181068593833,1203.95
201,0.37649510551700965,1212.04
202,0.37599430656905797,1220.5
203,0.3754794138420832,1229.29
204,0.37495230650662187,1238.37
205,0.3744167429037467,1247.7
206,0.3738760115818964,1257.23
207,0.373330112541071,1266.93
208,0.37278092495180687,1276.75
209,0.37222750922883585,1286.65
210,0.37167315392059663,1296.59
211,0.3711220871607961,1306.53
212,0.370577597497873,1316.42
213,0.3700443828581683,1326.25
214,0.36952103386377977,1335.95
215,0.3690080203073414,1345.51
216,0.36851097970046254,1354.87
217,0.3680332005915818,1364.02
218,0.37067954249947294,1372.94
